serial no,average_word,word_length,up,low_ratio,smiley_count,stopword_usage,punctuation,msg_length,acro_line,elongation_vowel,suspension_point,imitation_rate,word_length,media_url
1214,1,3,5,1,0,0,-1,6,0,0,0,0.3333333333333333,3,0
1215,1,3,6,1,0,0,-1,7,0,1,0,1.0,3,0
1216,5,2,13,0,0,0,3,13,0,0,0,5.0,2,0
1217,3,2,8,2,0,0,-1,10,0,0,0,0.6,2,0
1218,1,0,0,0,0,0,-1,0,0,0,0,0.3333333333333333,0,0
1219,1,3,5,1,0,0,-1,6,0,0,0,1.0,3,0
1220,7,3,26,1,0,0,-1,27,1,1,0,7.0,3,0
1221,8,2,21,1,0,1,0,22,0,1,0,1.1428571428571428,2,0
1222,5,3,19,1,0,0,-1,20,0,0,0,0.625,3,0
1223,6,3,25,1,0,0,-1,26,0,0,0,1.2,3,0
1224,5,2,16,1,0,0,-1,17,0,0,0,0.8333333333333334,2,0
1225,4,3,16,1,0,0,-1,17,0,0,0,0.8,3,0
1226,3,2,10,1,0,0,-1,11,0,0,0,0.75,2,0
1227,1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0
1228,5,3,22,1,0,0,-1,23,0,0,0,5.0,3,0
1229,1,3,5,1,0,0,-1,6,0,1,0,0.2,3,0
1230,1,3,6,1,0,0,-1,7,0,0,0,1.0,3,0
1231,2,2,6,1,0,1,-1,7,0,0,0,2.0,2,0
1232,5,3,20,2,0,1,0,22,0,0,0,2.5,3,0
1233,6,2,19,1,0,0,-1,20,0,0,0,1.2,2,0
1234,1,2,4,1,0,0,-1,5,0,1,0,0.16666666666666666,2,0
1235,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0
1236,5,5,29,1,0,0,2,30,0,0,0,2.5,5,0
1237,1,4,8,1,0,0,2,9,0,1,1,0.2,4,0
1238,9,3,32,2,0,0,2,34,0,1,1,9.0,3,0
1239,4,3,16,1,0,0,-1,17,0,2,0,0.4444444444444444,3,0
1240,14,3,53,2,0,1,-1,55,0,0,0,3.5,3,0
1241,6,3,23,1,0,0,-1,24,0,1,0,0.42857142857142855,3,0
1242,4,3,15,1,0,0,-1,16,0,0,0,0.6666666666666666,3,0
1243,1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0
1244,2,3,8,1,0,0,-1,9,0,1,0,2.0,3,0
1245,2,2,7,1,0,1,-1,8,0,0,0,1.0,2,0
1246,3,3,12,1,0,0,-1,13,0,1,0,1.5,3,0
1247,1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0
1248,6,3,21,3,0,0,2,24,0,2,0,6.0,3,0
1249,9,3,30,1,0,0,1,31,0,1,0,1.5,3,0
1250,3,3,14,1,0,0,-1,15,0,1,0,0.3333333333333333,3,0
1251,7,3,23,3,0,0,4,26,0,1,1,2.3333333333333335,3,0
1252,1,0,0,0,4,0,-1,0,0,0,0,0.14285714285714285,0,0
1253,4,3,16,1,0,1,-1,17,0,2,0,4.0,3,0
1254,10,3,36,1,0,0,-1,37,0,0,0,2.5,3,0
1255,4,3,15,1,0,0,-1,16,0,1,0,0.4,3,0
1256,5,2,16,1,0,1,-1,17,0,0,0,1.25,2,0
1257,3,5,20,1,0,0,1,21,0,0,0,0.6,5,0
1258,7,3,23,3,0,0,1,26,0,1,0,2.3333333333333335,3,0
1259,2,3,8,1,0,0,3,9,0,1,1,0.2857142857142857,3,0
1260,4,3,18,1,0,0,-1,19,0,0,0,2.0,3,0
1261,5,2,15,1,0,0,-1,16,0,0,0,1.25,2,0
1262,2,4,11,1,0,0,-1,12,0,1,0,0.4,4,0
1263,11,5,57,3,0,0,7,60,1,1,1,5.5,5,0
1264,5,3,16,2,0,0,-1,18,0,0,0,0.45454545454545453,3,0
1265,10,4,44,1,0,0,0,45,0,1,0,2.0,4,0
1266,2,3,9,1,0,0,-1,10,0,0,0,0.2,3,0
1267,4,2,10,0,0,0,-1,10,1,0,0,2.0,2,0
1268,3,3,12,1,0,0,-1,13,0,0,0,0.75,3,0
1269,9,3,36,1,0,0,0,37,1,0,0,3.0,3,0
1270,3,3,13,1,0,0,-1,14,0,1,0,0.3333333333333333,3,0
1271,4,2,13,1,0,0,-1,14,0,1,0,1.3333333333333333,2,0
1272,7,3,26,2,0,0,0,28,0,0,0,1.75,3,0
1273,1,2,4,1,0,0,-1,5,0,1,0,0.14285714285714285,2,0
1274,5,2,16,1,0,0,0,17,0,1,0,5.0,2,0
1275,1,4,7,1,0,0,-1,8,0,0,0,0.2,4,0
1276,7,2,18,2,0,0,0,20,0,0,0,7.0,2,0
1277,2,2,7,1,0,0,3,8,0,1,1,0.2857142857142857,2,0
1278,1,0,0,0,3,0,-1,0,0,0,0,0.5,0,0
1279,2,3,8,1,0,0,-1,9,0,2,0,2.0,3,0
1280,1,0,0,0,4,0,-1,0,0,0,0,0.5,0,0
1281,3,2,10,1,0,0,2,11,0,1,1,3.0,2,0
1282,3,1,4,1,0,0,0,5,0,0,0,1.0,1,0
1283,6,2,17,1,0,1,-1,18,0,0,0,2.0,2,0
1284,4,3,15,1,0,0,-1,16,0,1,0,0.6666666666666666,3,0
1285,5,3,19,1,0,0,-1,20,0,0,0,1.25,3,0
1286,2,2,5,1,0,0,-1,6,0,0,0,0.4,2,0
1287,1,4,8,1,0,0,-1,9,0,0,0,0.5,4,0
1288,5,2,15,1,0,1,-1,16,0,0,0,5.0,2,0
1289,5,3,19,1,0,0,2,20,0,3,1,1.0,3,0
1290,1,4,7,1,0,0,-1,8,0,0,0,0.2,4,0
1291,5,3,17,1,0,0,-1,18,0,1,0,5.0,3,0
1292,7,2,18,1,0,0,0,19,0,0,0,1.4,2,0
1293,1,0,0,0,2,0,-1,0,0,0,0,0.14285714285714285,0,0
1294,1,0,0,0,4,0,-1,0,0,0,0,1.0,0,0
1295,3,3,11,1,0,0,-1,12,0,0,0,3.0,3,0
1296,2,2,7,1,0,0,-1,8,0,0,0,0.6666666666666666,2,0
1297,7,3,26,1,0,0,1,27,0,0,0,3.5,3,0
1298,3,1,4,2,0,0,0,6,0,0,0,0.42857142857142855,1,0
1299,5,2,12,1,0,0,0,13,0,0,0,1.6666666666666667,2,0
1300,4,3,18,1,0,0,2,19,0,0,0,0.8,3,0
1301,4,2,11,1,0,0,1,12,0,0,0,1.0,2,0
1302,1,3,6,1,0,0,2,7,0,1,1,0.25,3,0
1303,8,3,31,2,0,0,-1,33,0,0,0,8.0,3,0
1304,2,4,13,1,0,0,0,14,0,0,0,0.25,4,0
1305,4,2,10,2,0,1,0,12,0,0,0,2.0,2,0
1306,3,4,15,1,0,0,-1,16,0,0,0,0.75,4,0
1307,6,4,30,1,0,0,1,31,0,0,0,2.0,4,0
1308,3,4,17,1,0,0,0,18,0,0,0,0.5,4,0
1309,3,4,18,1,0,0,0,19,0,0,0,1.0,4,0
1310,3,3,13,1,0,0,-1,14,0,2,0,1.0,3,0
1311,4,2,13,1,0,0,-1,14,0,0,0,1.3333333333333333,2,0
1312,4,2,11,1,0,0,-1,12,0,0,0,1.0,2,0
1313,1,0,0,0,0,0,-1,0,0,0,0,0.25,0,0
1314,4,2,12,1,0,0,1,13,0,0,0,4.0,2,0
1315,3,1,6,1,0,0,0,7,0,0,0,0.75,1,0
1316,3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0
1317,1,0,0,0,0,0,-1,0,0,0,0,0.3333333333333333,0,0
1318,4,3,15,2,0,0,0,17,0,0,0,4.0,3,0
1319,1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0
1320,1,2,4,1,0,0,-1,5,0,0,0,1.0,2,0
1321,4,6,29,1,0,0,1,30,0,1,0,4.0,6,0
1322,4,3,14,1,0,0,-1,15,0,0,0,1.0,3,0
1323,5,3,17,1,0,0,-1,18,0,0,0,1.25,3,0
1324,5,3,21,1,0,1,-1,22,0,1,0,1.0,3,0
1325,2,2,6,1,0,0,-1,7,0,0,0,0.4,2,0
1326,3,3,13,1,0,1,-1,14,0,0,0,1.5,3,0
1327,21,3,65,5,0,0,1,70,2,0,0,7.0,3,0
1328,6,3,23,1,0,1,-1,24,0,0,0,0.2857142857142857,3,0
1329,7,3,25,1,0,0,-1,26,0,0,0,1.1666666666666667,3,0
1330,6,2,18,1,0,0,-1,19,0,0,0,0.8571428571428571,2,0
1331,2,2,7,1,0,0,-1,8,0,0,0,0.3333333333333333,2,0
1332,12,3,48,3,0,0,-1,51,0,2,0,6.0,3,0
1333,23,3,80,6,0,1,0,86,0,1,0,1.9166666666666667,3,0
1334,4,3,14,1,0,0,-1,15,0,0,0,0.17391304347826086,3,0
1335,3,3,14,1,0,0,-1,15,0,1,0,0.75,3,0
1336,6,3,22,1,0,0,-1,23,0,0,0,2.0,3,0
1337,1,3,6,1,0,0,-1,7,0,1,0,0.16666666666666666,3,0
1338,1,3,6,1,0,0,-1,7,0,0,0,1.0,3,0
1339,4,3,17,2,0,0,0,19,0,1,0,4.0,3,0
1340,5,3,18,1,0,0,-1,19,0,0,0,1.25,3,0
1341,7,3,26,1,0,0,-1,27,0,1,0,1.4,3,0
1342,4,3,16,1,0,0,-1,17,0,1,0,0.5714285714285714,3,0
1343,1,3,6,1,0,0,-1,7,0,1,0,0.25,3,0
1344,2,3,9,1,0,0,-1,10,0,1,0,2.0,3,0
1345,5,3,20,1,0,0,-1,21,0,0,0,2.5,3,0
1346,2,4,12,1,0,0,-1,13,0,0,0,0.4,4,0
1347,9,3,34,1,0,0,1,35,0,0,0,4.5,3,0
1348,6,2,16,1,0,0,1,17,0,0,0,0.6666666666666666,2,0
1349,1,1,2,1,0,0,2,3,0,1,1,0.16666666666666666,1,0
1350,2,3,10,1,0,0,-1,11,0,0,0,2.0,3,0
1351,2,3,8,1,0,0,-1,9,0,0,0,1.0,3,0
1352,4,2,13,1,0,0,-1,14,0,0,0,2.0,2,0
1353,9,3,34,1,0,1,-1,35,0,1,0,2.25,3,0
1354,7,3,29,1,0,0,-1,30,0,0,0,0.7777777777777778,3,0
1355,6,3,20,1,0,0,-1,21,0,0,0,0.8571428571428571,3,0
1356,11,3,38,2,0,1,-1,40,0,1,0,1.8333333333333333,3,0
1357,18,4,88,4,0,0,4,92,0,1,0,1.6363636363636365,4,0
1358,8,3,30,1,0,0,-1,31,0,1,0,0.4444444444444444,3,0
1359,6,3,26,1,0,0,-1,27,0,0,0,0.75,3,0
1360,4,4,19,1,0,0,0,20,0,0,0,0.6666666666666666,4,0
1361,4,3,15,1,0,0,-1,16,0,1,0,1.0,3,0
1362,1,2,3,1,0,0,-1,4,0,0,0,0.25,2,0
1363,1,3,6,1,0,0,-1,7,0,1,0,1.0,3,0
1364,9,3,36,2,0,0,-1,38,0,1,0,9.0,3,0
1365,5,3,22,1,0,1,-1,23,0,0,0,0.5555555555555556,3,0
1366,2,3,10,1,0,0,-1,11,0,0,0,0.4,3,0
1367,3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0
1368,3,3,14,1,0,0,-1,15,0,2,0,1.0,3,0
1369,6,3,20,1,0,0,1,21,1,0,0,2.0,3,0
1370,7,3,24,3,0,0,1,27,0,0,0,1.1666666666666667,3,0
1371,3,4,18,1,0,0,0,19,0,0,0,0.42857142857142855,4,0
1372,4,3,17,1,0,0,-1,18,0,0,0,1.3333333333333333,3,0
1373,4,3,15,1,0,0,-1,16,0,0,0,1.0,3,0
1374,6,3,25,2,0,0,0,27,0,1,0,1.5,3,0
1375,1,0,0,0,3,0,-1,0,0,0,0,0.16666666666666666,0,0
1376,8,3,31,2,0,0,-1,33,0,1,0,8.0,3,0
1377,2,2,6,1,0,0,-1,7,0,0,0,0.25,2,0
1378,4,4,22,2,0,0,-1,24,0,2,0,2.0,4,0
1379,5,3,18,1,0,0,-1,19,0,0,0,1.25,3,0
1380,4,2,11,1,0,0,-1,12,0,0,0,0.8,2,0
1381,1,0,0,0,0,0,-1,0,0,0,0,0.25,0,0
1382,9,3,31,1,0,0,0,32,0,1,0,9.0,3,0
1383,2,2,6,1,0,0,-1,7,0,0,0,0.2222222222222222,2,0
1384,3,2,8,1,0,0,3,9,0,2,0,1.5,2,0
1385,10,3,34,2,0,1,-1,36,0,0,0,3.3333333333333335,3,0
1386,8,3,32,2,0,1,-1,34,0,0,0,0.8,3,0
1387,3,2,9,1,0,0,0,10,0,0,0,0.375,2,0
1388,1,3,5,1,0,0,-1,6,0,0,0,0.3333333333333333,3,0
1389,7,3,22,4,0,0,0,26,0,0,0,7.0,3,0
1390,3,3,11,1,0,0,-1,12,0,0,0,0.42857142857142855,3,0
1391,4,3,17,1,0,0,0,18,0,0,0,1.3333333333333333,3,0
1392,9,3,37,2,0,0,-1,39,0,1,0,2.25,3,0
1393,9,3,33,1,0,1,-1,34,0,0,0,1.0,3,0
1394,4,3,16,1,0,0,-1,17,0,0,0,0.4444444444444444,3,0
1395,1,1,1,1,0,0,-1,2,2,0,0,0.25,1,0
1396,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0
1397,3,4,16,1,0,0,2,17,0,2,1,3.0,4,0
1398,1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0
1399,5,3,22,1,0,0,-1,23,0,1,0,5.0,3,0
1400,1,0,0,0,0,0,-1,0,0,0,0,0.2,0,0
1401,5,3,18,1,0,0,2,19,2,1,1,5.0,3,0
1402,1,0,0,0,3,0,-1,0,0,0,0,0.2,0,0
1403,2,2,7,1,0,0,2,8,0,1,1,2.0,2,0
1404,2,2,6,1,0,0,-1,7,0,0,0,1.0,2,0
1405,2,3,9,1,0,0,-1,10,0,1,0,1.0,3,0
1406,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0
1407,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0
1408,6,3,23,1,0,0,0,24,0,0,0,6.0,3,0
1409,1,0,0,0,2,0,-1,0,0,0,0,0.16666666666666666,0,0
1410,3,2,9,1,0,1,-1,10,0,0,0,3.0,2,0
1411,4,1,8,1,0,0,-1,9,2,0,0,1.3333333333333333,1,0
1412,3,4,15,1,0,0,-1,16,0,0,0,0.75,4,0
1413,4,1,6,2,0,0,2,8,0,0,0,1.3333333333333333,1,0
1414,1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0
1415,4,2,11,2,0,1,-1,13,0,0,0,4.0,2,0
1416,7,4,32,1,0,0,3,33,0,0,0,1.75,4,0
1417,1,0,0,0,3,0,-1,0,0,0,0,0.14285714285714285,0,0
1418,1,2,3,1,0,0,-1,4,0,0,0,1.0,2,0
1419,6,2,17,1,0,0,-1,18,0,1,0,6.0,2,0
1420,5,3,18,1,0,1,2,19,2,0,0,0.8333333333333334,3,0
1421,1,0,0,0,2,0,-1,0,0,0,0,0.2,0,0
1422,1,3,6,1,0,0,-1,7,0,0,0,1.0,3,0
1423,1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0
1424,6,2,18,1,0,0,0,19,0,0,0,6.0,2,0
1425,2,3,8,1,0,0,-1,9,0,1,0,0.3333333333333333,3,0
1426,10,3,35,1,0,2,-1,36,0,0,0,5.0,3,0
1427,2,3,8,1,0,0,-1,9,0,0,0,0.2,3,0
1428,1,0,0,0,0,0,-1,0,0,0,0,0.5,0,0
1429,5,3,22,1,0,0,2,23,0,1,1,5.0,3,0
1430,6,2,18,1,0,0,0,19,0,0,0,1.2,2,0
1431,8,3,32,2,0,1,2,34,0,1,1,1.3333333333333333,3,0
1432,5,3,20,1,0,0,-1,21,0,0,0,0.625,3,0
1433,4,3,17,1,0,0,-1,18,0,0,0,0.8,3,0
1434,10,3,40,1,0,1,2,41,0,1,1,2.5,3,0
1435,3,5,21,1,0,0,1,22,0,0,0,0.3,5,0
1436,2,5,14,1,0,0,5,15,0,2,1,0.6666666666666666,5,0
1437,4,3,14,1,0,0,-1,15,0,0,0,2.0,3,0
1438,4,3,18,1,0,0,-1,19,0,3,0,1.0,3,0
1439,2,2,5,1,0,0,-1,6,0,0,0,0.5,2,0
1440,3,3,11,1,0,0,-1,12,0,0,0,1.5,3,0
1441,9,3,38,1,0,1,-1,39,0,1,0,3.0,3,0
1442,4,4,20,1,0,0,1,21,0,0,0,0.4444444444444444,4,0
1443,1,0,0,0,0,0,-1,0,0,0,0,0.25,0,0
1444,4,2,8,3,0,0,-1,11,0,0,0,4.0,2,0
1445,1,0,0,0,0,0,2,0,0,0,0,0.25,0,0
1446,3,2,8,1,0,0,-1,9,0,0,0,3.0,2,0
1447,4,2,12,1,0,0,-1,13,0,0,0,1.3333333333333333,2,0
1448,7,2,20,2,0,1,-1,22,0,0,0,1.75,2,0
1449,8,3,30,1,0,0,-1,31,0,0,0,1.1428571428571428,3,0
1450,4,3,15,1,0,0,-1,16,0,0,0,0.5,3,0
1451,6,3,23,1,0,0,-1,24,0,1,0,1.5,3,0
1452,1,1,2,1,0,0,3,3,0,1,1,0.16666666666666666,1,0
1453,4,2,13,1,0,0,-1,14,0,0,0,4.0,2,0
1454,6,3,23,1,0,0,-1,24,0,0,0,1.5,3,0
1455,5,4,23,1,0,0,-1,24,0,0,0,0.8333333333333334,4,0
1456,4,4,19,1,0,0,-1,20,0,0,0,0.8,4,0
1457,3,3,13,1,0,0,-1,14,0,0,0,0.75,3,0
1458,6,3,24,1,0,0,-1,25,0,0,0,2.0,3,0
1459,3,3,11,1,0,0,-1,12,0,1,0,0.5,3,0
1460,3,3,11,1,0,0,-1,12,0,0,0,1.0,3,0
1461,2,2,6,1,0,0,-1,7,0,0,0,0.6666666666666666,2,0
1462,2,2,7,1,0,0,-1,8,3,0,0,1.0,2,0
1463,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0
1464,1,3,6,1,0,0,-1,7,0,1,0,1.0,3,0
1465,6,2,15,1,0,1,-1,16,2,0,0,6.0,2,0
1466,2,3,8,1,0,0,-1,9,0,0,0,0.3333333333333333,3,0
1467,3,2,9,1,0,0,-1,10,0,0,0,1.5,2,0
1468,1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0
1469,1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0
1470,4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0
1471,3,4,15,1,0,0,-1,16,0,0,0,0.75,4,0
1472,5,3,21,1,0,1,4,22,0,1,1,1.6666666666666667,3,0
1473,1,2,4,1,0,0,1,5,0,0,0,0.2,2,0
1474,2,1,2,1,0,0,0,3,0,0,0,2.0,1,0
1475,1,4,7,1,0,0,-1,8,0,1,0,0.5,4,0
1476,1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0
1477,1,0,0,0,0,0,-1,0,0,0,0,1.0,0,0
1478,1,0,0,0,2,0,-1,0,0,0,0,1.0,0,0
1479,1,1,1,1,0,0,-1,2,2,0,0,1.0,1,0
1480,1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0
1481,2,4,12,1,0,0,5,13,0,2,1,2.0,4,0
1482,1,3,5,1,0,0,-1,6,0,1,0,0.5,3,0
1483,4,3,15,1,0,0,-1,16,0,0,0,4.0,3,0
1484,1,1,2,1,0,0,-1,3,0,0,0,0.25,1,0
1485,5,4,26,1,0,0,1,27,0,1,0,5.0,4,0
1486,9,3,34,1,0,0,-1,35,0,1,0,1.8,3,0
1487,4,3,16,1,0,0,-1,17,0,1,0,0.4444444444444444,3,0
1488,3,3,13,1,0,0,-1,14,0,0,0,0.75,3,0
1489,2,2,5,1,0,0,-1,6,0,0,0,0.6666666666666666,2,0
1490,1,0,0,0,0,0,4,0,0,0,0,0.5,0,0
1491,2,1,4,1,0,0,-1,5,0,0,0,2.0,1,0
1492,1,1,2,1,0,0,-1,3,0,0,0,0.5,1,0
1493,5,2,14,1,0,1,-1,15,0,0,0,5.0,2,0
1494,4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0
1495,3,2,9,0,0,0,3,9,0,0,0,0.75,2,0
1496,6,2,19,1,0,0,0,20,0,0,0,2.0,2,0
1497,6,3,22,1,0,0,-1,23,0,0,0,1.0,3,0
1498,3,2,10,1,0,0,-1,11,0,0,0,0.5,2,0
1499,4,3,16,1,0,0,-1,17,0,0,0,1.3333333333333333,3,0
1500,7,3,29,2,0,0,-1,31,0,0,0,1.75,3,0
1501,4,3,14,1,0,0,-1,15,0,0,0,0.5714285714285714,3,0
1502,8,3,27,1,0,0,0,28,0,0,0,2.0,3,0
1503,6,2,19,1,0,0,-1,20,0,0,0,0.75,2,0
1504,9,3,33,1,0,0,-1,34,0,0,0,1.5,3,0
1505,4,2,13,1,0,1,-1,14,0,0,0,0.4444444444444444,2,0
1506,6,3,20,1,0,1,0,21,0,0,0,1.5,3,0
1507,1,0,0,0,2,0,-1,0,0,0,0,0.16666666666666666,0,0
1508,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0
1509,3,2,8,1,0,0,-1,9,0,0,0,1.5,2,0
1510,5,3,18,1,0,1,-1,19,0,0,0,1.6666666666666667,3,0
1511,4,3,14,1,0,0,0,15,0,0,0,0.8,3,0
1512,1,2,4,1,0,0,-1,5,0,0,0,0.25,2,0
1513,1,1,2,1,0,0,-1,3,0,0,0,1.0,1,0
1514,1,2,3,1,0,0,-1,4,3,0,0,1.0,2,0
1515,1,0,0,0,2,0,-1,0,0,0,0,1.0,0,0
1516,4,3,15,1,0,1,2,16,0,1,1,4.0,3,0
1517,1,0,0,0,2,0,-1,0,0,0,0,0.25,0,0
1518,7,3,25,1,0,0,2,26,0,1,1,7.0,3,0
1519,1,0,0,0,3,0,-1,0,0,0,0,0.14285714285714285,0,0
1520,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0
1521,1,2,3,1,0,0,4,4,0,1,1,0.5,2,0
1522,3,3,11,1,0,0,2,12,0,1,1,3.0,3,0
1523,3,3,11,1,0,0,-1,12,0,1,0,1.0,3,0
1524,1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0
1525,2,2,6,1,0,0,-1,7,0,0,0,2.0,2,0
1526,8,4,35,1,0,0,-1,36,0,1,0,4.0,4,0
1527,1,0,0,0,0,0,-1,0,0,0,0,0.125,0,0
1528,3,3,13,1,0,0,-1,14,0,1,0,3.0,3,0
1529,2,3,9,1,0,0,1,10,0,0,0,0.6666666666666666,3,0
1530,1,0,0,0,3,0,-1,0,0,0,0,0.5,0,0
1531,5,3,19,1,0,0,-1,20,0,0,0,5.0,3,0
1532,1,0,0,0,2,0,-1,0,0,0,0,0.2,0,0
1533,4,3,15,1,0,0,-1,16,0,1,0,4.0,3,0
1534,7,3,26,1,0,1,-1,27,0,0,0,1.75,3,0
1535,1,2,3,1,0,0,-1,4,0,1,0,0.14285714285714285,2,0
1536,2,2,5,1,0,0,0,6,0,0,0,2.0,2,0
1537,5,2,15,1,0,0,0,16,0,0,0,2.5,2,0
1538,5,3,18,1,0,0,2,19,0,0,0,1.0,3,0
1539,5,2,16,1,0,0,1,17,1,0,0,1.0,2,0
1540,4,2,13,1,0,0,-1,14,0,0,0,0.8,2,0
1541,1,3,6,1,0,0,-1,7,0,1,0,0.25,3,0
1542,3,3,13,1,0,0,-1,14,0,0,0,3.0,3,0
1543,2,2,7,1,0,0,-1,8,0,0,0,0.6666666666666666,2,0
1544,4,3,14,1,0,0,-1,15,0,1,0,2.0,3,0
1545,7,4,32,1,0,0,0,33,0,0,0,1.75,4,0
1546,8,2,25,1,0,1,-1,26,1,1,0,1.1428571428571428,2,0
1547,13,4,55,1,0,0,1,56,0,0,0,1.625,4,0
1548,4,3,16,1,0,1,0,17,0,1,0,0.3076923076923077,3,0
1549,8,3,27,1,0,1,-1,28,0,2,0,2.0,3,0
1550,1,4,7,1,0,0,5,8,0,1,2,0.125,4,0
1551,7,4,31,1,0,0,3,32,0,1,1,7.0,4,0
1552,4,2,12,1,0,1,-1,13,0,0,0,0.5714285714285714,2,0
1553,4,4,23,1,0,1,0,24,0,0,0,1.0,4,0
1554,3,3,11,1,0,0,-1,12,0,0,0,0.75,3,0
1555,1,2,3,1,0,0,-1,4,0,1,0,0.3333333333333333,2,0
1556,5,3,18,1,0,0,-1,19,0,0,0,5.0,3,0
1557,7,4,30,2,0,1,-1,32,0,0,0,1.4,4,0
1558,1,2,3,1,0,0,-1,4,0,0,0,0.14285714285714285,2,0
1559,1,2,3,1,0,0,-1,4,0,1,0,1.0,2,0
1560,1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0
1561,3,2,10,1,0,0,0,11,0,0,0,3.0,2,0
1562,6,2,19,1,0,1,-1,20,0,1,0,2.0,2,0
1563,5,4,24,0,0,1,2,24,0,0,0,0.8333333333333334,4,0
1564,3,3,11,1,0,0,0,12,0,0,0,0.6,3,0
1565,4,3,14,1,0,1,-1,15,0,0,0,1.3333333333333333,3,0
1566,1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0
1567,7,3,25,1,0,1,-1,26,0,0,0,7.0,3,0
1568,5,3,17,1,0,0,2,18,0,1,0,0.7142857142857143,3,0
1569,3,3,11,1,0,0,-1,12,0,0,0,0.6,3,0
1570,3,3,14,1,0,0,-1,15,0,0,0,1.0,3,0
1571,5,2,14,1,0,1,-1,15,0,1,0,1.6666666666666667,2,0
1572,4,3,15,1,0,0,-1,16,0,0,0,0.8,3,0
1573,4,2,13,1,0,0,-1,14,0,0,0,1.0,2,0
1574,1,3,6,1,0,0,-1,7,0,1,0,0.25,3,0
1575,3,4,17,1,0,0,1,18,0,0,0,3.0,4,0
1576,2,2,7,1,0,0,2,8,0,1,1,0.6666666666666666,2,0
1577,4,3,16,1,0,2,2,17,1,1,1,2.0,3,0
1578,1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0
1579,7,3,30,1,0,2,0,31,1,1,0,7.0,3,0
1580,13,3,48,1,0,1,-1,49,0,0,0,1.8571428571428572,3,0
1581,4,4,19,1,0,0,1,20,0,0,0,0.3076923076923077,4,0
1582,1,3,5,1,0,0,-1,6,0,0,0,0.25,3,0
1583,4,2,10,1,0,1,-1,11,1,0,0,4.0,2,0
1584,3,3,11,1,0,1,-1,12,0,0,0,0.75,3,0
1585,1,0,0,0,3,0,-1,0,0,0,0,0.3333333333333333,0,0
1586,6,3,20,1,0,0,3,21,0,1,1,6.0,3,0
1587,1,2,3,1,0,0,-1,4,3,0,0,0.16666666666666666,2,0
1588,1,3,6,1,0,0,-1,7,0,1,0,1.0,3,0
1589,1,0,0,0,2,0,-1,0,0,0,0,1.0,0,0
1590,5,3,22,1,0,0,-1,23,0,1,0,5.0,3,0
1591,1,1,1,1,0,0,-1,2,2,0,0,0.2,1,0
1592,1,0,0,0,3,0,-1,0,0,0,0,1.0,0,0
1593,3,4,16,2,0,0,5,18,0,1,1,3.0,4,0
1594,1,0,0,0,4,0,-1,0,0,0,0,0.3333333333333333,0,0
1595,3,2,7,1,0,0,-1,8,2,0,0,3.0,2,0
1596,4,4,21,2,0,0,2,23,0,1,1,1.3333333333333333,4,0
1597,1,0,0,0,3,0,-1,0,0,0,0,0.25,0,0
1598,9,3,37,1,0,0,4,38,0,3,1,9.0,3,0
1599,2,3,9,1,0,0,-1,10,0,1,0,0.2222222222222222,3,0
1600,6,2,18,1,0,0,4,19,1,1,1,3.0,2,0
1601,1,0,0,0,2,0,-1,0,0,0,0,0.16666666666666666,0,0
1602,3,2,8,1,0,0,0,9,0,0,0,3.0,2,0
1603,4,2,13,1,0,0,0,14,0,0,0,1.3333333333333333,2,0
1604,2,4,12,0,0,0,1,12,0,0,0,0.5,4,1
1605,1,3,6,1,0,0,-1,7,0,1,0,0.5,3,0
1606,4,2,9,1,0,0,-1,10,0,0,0,4.0,2,0
1607,5,2,16,1,0,0,-1,17,0,0,0,1.25,2,0
1608,7,3,24,1,0,0,-1,25,0,0,0,1.4,3,0
1609,1,0,0,0,3,0,-1,0,0,0,0,0.14285714285714285,0,0
1610,2,2,7,1,0,0,-1,8,0,0,0,2.0,2,0
